6304146,12:45:49.601 AM,3,2.4476223,-1.1207857,7.5035777
6304166,12:45:49.621 AM,3,2.2489035,-1.2285248,7.968053
6304186,12:45:49.641 AM,3,2.385373,-0.7425018,6.3471785
6304206,12:45:49.661 AM,3,2.490718,-0.8598177,6.8332014
6304226,12:45:49.681 AM,3,2.6271875,-1.4296377,6.2657757
6304246,12:45:49.701 AM,3,2.409315,-1.0010756,6.179584
6304268,12:45:49.723 AM,3,3.003077,-1.6738462,6.390274
6304286,12:45:49.741 AM,3,2.9264627,-1.8893244,6.663213
6304306,12:45:49.761 AM,3,3.666271,-2.4280198,6.9792476
6304326,12:45:49.781 AM,3,3.2185552,-1.7121534,6.17719
6304346,12:45:49.801 AM,3,4.2887635,-2.2771852,6.071845
6304366,12:45:49.821 AM,3,3.8889318,-2.1670518,6.3854856
6304386,12:45:49.841 AM,3,4.6143746,-2.0712838,6.244228
6304406,12:45:49.861 AM,3,4.5257893,-2.169446,6.2538047
6304426,12:45:49.881 AM,3,4.767604,-3.4240077,6.363938
6304450,12:45:49.905 AM,3,4.8322473,-2.6027966,6.2729583
6304466,12:45:49.921 AM,3,4.6885953,-3.1989527,5.6839843
6304486,12:45:49.941 AM,3,4.7005663,-3.3952773,6.1364884
6304506,12:45:49.961 AM,3,4.9088616,-3.6466684,5.997625
6304526,12:45:49.981 AM,3,4.8106995,-3.5724483,5.8491845
6304546,12:45:50.001 AM,3,5.366154,-3.8621466,5.6265235
6304566,12:45:50.021 AM,3,5.081244,-3.747225,5.717503
6304586,12:45:50.041 AM,3,5.9144263,-3.7424366,4.965724
6304606,12:45:50.061 AM,3,5.660641,-3.4790742,5.135712
6304626,12:45:50.081 AM,3,5.9144263,-4.886865,5.346402
6304646,12:45:50.101 AM,3,6.170606,-4.5253406,5.1740193
6304666,12:45:50.121 AM,3,6.2735567,-4.470274,4.561104
6304686,12:45:50.141 AM,3,6.2256727,-4.4295726,4.9585414
6304706,12:45:50.161 AM,3,6.3693247,-5.0017867,4.855591
6304726,12:45:50.181 AM,3,6.5848026,-4.8940477,4.8148894
6304746,12:45:50.201 AM,3,6.7715507,-4.8725,4.585046
6304766,12:45:50.221 AM,3,6.881684,-4.817433,4.515614
6304786,12:45:50.241 AM,3,7.0588546,-4.7647605,3.9481883
6304806,12:45:50.261 AM,3,7.3868604,-4.721665,4.235492
6304826,12:45:50.281 AM,3,7.7196546,-4.214094,2.8229134
6304846,12:45:50.301 AM,3,7.736414,-4.362535,3.4645596
6304866,12:45:50.321 AM,3,7.918373,-4.053683,2.8109424
6304886,12:45:50.341 AM,3,7.9686513,-4.1350856,2.8588264
6304906,12:45:50.361 AM,3,8.246379,-3.7568018,2.2698529
6304926,12:45:50.381 AM,3,8.112304,-3.9052422,2.6840498
6304946,12:45:50.401 AM,3,8.246379,-4.0273466,2.344073
6304966,12:45:50.421 AM,3,8.49777,-4.0369234,2.1357775
6304986,12:45:50.441 AM,3,8.907179,-3.938761,2.2578819
6305006,12:45:50.461 AM,3,9.512912,-3.9435494,2.2530935
6305026,12:45:50.481 AM,3,9.824158,-3.7855322,1.546804
6305046,12:45:50.501 AM,3,10.111462,-3.7065234,1.8197429
6305067,12:45:50.522 AM,3,10.961404,-3.2683847,1.4366707
6305086,12:45:50.541 AM,3,10.456227,-3.3761237,1.3863925
6305106,12:45:50.561 AM,3,11.145757,-3.0672717,0.9650129
6305126,12:45:50.581 AM,3,11.325322,-3.64188,1.2571056
6305146,12:45:50.601 AM,3,11.145757,-3.0672717,0.09831191
6305166,12:45:50.621 AM,3,11.071537,-2.966715,0.2515408
6305186,12:45:50.641 AM,3,10.863241,-3.081637,0.3760393
6305206,12:45:50.661 AM,3,10.463409,-2.796727,0.44068274
6305227,12:45:50.682 AM,3,9.783457,-2.6004024,0.46223056
6305246,12:45:50.701 AM,3,10.0133,-2.727295,0.2323872
6305266,12:45:50.721 AM,3,9.783457,-2.6004024,0.43589434
6305286,12:45:50.741 AM,3,9.541642,-2.3921068,0.60348845
6305306,12:45:50.761 AM,3,9.09632,-2.50224,0.6681319
6305326,12:45:50.781 AM,3,9.2687025,-3.048118,0.72798693
6305346,12:45:50.801 AM,3,9.613468,-2.7799675,0.8261492
6305366,12:45:50.821 AM,3,10.25272,-2.4375966,0.5220856
6305388,12:45:50.843 AM,3,11.468974,-3.000234,1.2475287
6305406,12:45:50.861 AM,3,11.162517,-3.4000657,1.2642882
6305426,12:45:50.881 AM,3,11.468974,-3.000234,0.7854478
6305446,12:45:50.901 AM,3,11.935843,-3.0193877,0.9793781
6305466,12:45:50.921 AM,3,12.041188,-2.796727,0.2515408
6305486,12:45:50.941 AM,3,12.041188,-3.1869817,0.7854478
6305506,12:45:50.961 AM,3,12.005276,-2.796727,0.2515408
6305526,12:45:50.981 AM,3,12.419473,-3.558083,0.6537667
6305546,12:45:51.001 AM,3,12.70917,-2.8398225,1.357662
6305566,12:45:51.021 AM,3,12.345252,-2.193388,1.2451345
6305586,12:45:51.041 AM,3,12.70917,-2.8398225,1.357662
6305606,12:45:51.061 AM,3,12.445808,-2.9738977,0.8213608
6305626,12:45:51.081 AM,3,12.565518,-3.5365353,1.108665
6305646,12:45:51.101 AM,3,12.565518,-2.8278515,0.8213608
6305666,12:45:51.121 AM,3,12.809728,-3.5365353,1.108665
6305686,12:45:51.141 AM,3,13.097032,-3.7424366,0.8453028
6305706,12:45:51.161 AM,3,12.783391,-3.0265703,0.47899
6305726,12:45:51.181 AM,3,12.783391,-3.0265703,0.6561609
6305746,12:45:51.201 AM,3,12.7474785,-3.045724,0.47899
6305766,12:45:51.221 AM,3,12.369194,-4.5971665,0.6633435
6305786,12:45:51.241 AM,3,12.050765,-3.747225,0.58672905
6305806,12:45:51.261 AM,3,12.050765,-4.139874,0.58433485
6305826,12:45:51.281 AM,3,11.643751,-3.747225,0.58672905
6305847,12:45:51.302 AM,3,11.117026,-4.295497,0.739958
6305866,12:45:51.321 AM,3,10.77705,-4.3122563,0.7423522
6305886,12:45:51.341 AM,3,10.77705,-4.3673234,0.7591116
6305906,12:45:51.361 AM,3,10.635792,-4.3122563,0.7423522
6305926,12:45:51.381 AM,3,10.482563,-4.4152074,0.8596681
6305946,12:45:51.401 AM,3,9.867253,-4.2524014,1.1397897
6305966,12:45:51.421 AM,3,9.867253,-4.2524014,1.0320506
6305986,12:45:51.441 AM,3,9.522489,-4.3936596,1.1397897
6306007,12:45:51.462 AM,3,9.2208185,-4.3912654,0.89558107
6306026,12:45:51.481 AM,3,8.73719,-4.3002853,1.1876737
6306046,12:45:51.501 AM,3,8.73719,-4.3002853,0.99374336
6306066,12:45:51.521 AM,3,8.629451,-4.446332,1.1876737
6306086,12:45:51.541 AM,3,7.9973817,-4.33141,1.3289316
6306106,12:45:51.561 AM,3,7.702895,-4.6953287,1.5779285
