25820,11:02:48.276 PM,3,8.30384,-6.9482727,0.6561609
25839,11:02:48.295 PM,3,8.471434,-7.1948752,0.7447464
25859,11:02:48.315 PM,3,8.387637,-7.2714896,0.88361007
25879,11:02:48.335 PM,3,8.06442,-6.9578495,0.5125088
25899,11:02:48.355 PM,3,7.626281,-6.7447653,0.21323359
25920,11:02:48.376 PM,3,7.307852,-6.670545,0.004938041
25940,11:02:48.396 PM,3,7.1258926,-6.8381395,-0.028580783
25960,11:02:48.416 PM,3,7.030124,-6.787861,-0.42122987
25979,11:02:48.435 PM,3,6.8673186,-6.65618,-0.83782095
25999,11:02:48.455 PM,3,7.066037,-6.881235,-1.2951134
26019,11:02:48.475 PM,3,7.2910924,-6.938696,-1.3908815
26040,11:02:48.496 PM,3,7.02773,-6.77589,-1.788319
26060,11:02:48.516 PM,3,6.6853595,-6.6513915,-1.8673277
26079,11:02:48.535 PM,3,6.3908725,-6.6011133,-1.8960581
26099,11:02:48.555 PM,3,6.580014,-6.9075713,-2.7507882
26119,11:02:48.575 PM,3,6.704513,-7.3145857,-2.6813562
26139,11:02:48.595 PM,3,6.642264,-6.7687073,-2.145055
26159,11:02:48.615 PM,3,6.6949363,-6.8237743,-2.2887073
26180,11:02:48.636 PM,3,6.7356377,-7.249942,-3.0859764
26199,11:02:48.655 PM,3,6.71409,-7.25473,-3.5025675
26219,11:02:48.675 PM,3,6.2951045,-7.0919247,-3.4546833
26240,11:02:48.696 PM,3,5.7827454,-6.890812,-3.3038487
26261,11:02:48.717 PM,3,5.378125,-7.0799537,-3.72044
26280,11:02:48.736 PM,3,5.081244,-7.1757216,-3.9814079
26300,11:02:48.756 PM,3,4.9687166,-6.751948,-4.256741
26320,11:02:48.776 PM,3,4.659865,-6.953061,-4.3596916
26339,11:02:48.795 PM,3,4.499453,-6.9003887,-4.64939
26359,11:02:48.815 PM,3,4.4084735,-6.8956003,-4.88881
26380,11:02:48.836 PM,3,4.2145433,-6.8381395,-5.3101897
26400,11:02:48.856 PM,3,4.13314,-6.929119,-5.5017257
26420,11:02:48.876 PM,3,4.1810246,-6.9674263,-5.4418707
26440,11:02:48.896 PM,3,4.355801,-7.0895305,-5.434688
26460,11:02:48.916 PM,3,4.4779053,-7.096713,-5.2982187
26480,11:02:48.936 PM,3,4.683807,-7.3457103,-5.1162596
26500,11:02:48.956 PM,3,4.841824,-7.4702086,-5.133019
26520,11:02:48.976 PM,3,4.8609776,-7.3481045,-4.984578
26540,11:02:48.996 PM,3,4.722114,-7.3696523,-4.635025
26560,11:02:49.016 PM,3,4.6646533,-7.305009,-4.644602
26580,11:02:49.036 PM,3,4.746056,-7.2451534,-4.5775642
26600,11:02:49.056 PM,3,4.9567456,-7.2331824,-4.354903
26620,11:02:49.076 PM,3,5.157859,-7.108684,-4.2878656
26640,11:02:49.096 PM,3,5.6007857,-7.144597,-4.4315176
26659,11:02:49.115 PM,3,6.216096,-7.0799537,-4.5512276
26679,11:02:49.135 PM,3,6.4603043,-6.6896987,-4.4387
26700,11:02:49.156 PM,3,6.3549595,-6.8285627,-4.218434
26720,11:02:49.176 PM,3,6.1538467,-6.881235,-4.2974424
26740,11:02:49.196 PM,3,6.019771,-6.7615247,-4.2854714
26760,11:02:49.216 PM,3,5.789928,-6.6489973,-4.24477
26780,11:02:49.236 PM,3,5.4643164,-6.82138,-4.421941
26800,11:02:49.256 PM,3,5.4547396,-7.094319,-4.6757264
26820,11:02:49.276 PM,3,5.220108,-6.953061,-4.682909
26840,11:02:49.296 PM,3,4.7771807,-7.010522,-4.613477
26860,11:02:49.316 PM,3,4.3246765,-7.249942,-4.338144
26880,11:02:49.336 PM,3,4.164265,-7.242759,-4.31899
26900,11:02:49.356 PM,3,4.118775,-7.5899186,-4.400393
26921,11:02:49.377 PM,3,4.2624273,-7.633014,-4.460248
26940,11:02:49.396 PM,3,4.3342533,-7.592313,-4.74037
26960,11:02:49.416 PM,3,4.535366,-7.8844056,-4.400393
26980,11:02:49.436 PM,3,4.8968906,-8.08073,-4.1178775
27000,11:02:49.456 PM,3,5.378125,-8.030452,-4.158579
27020,11:02:49.476 PM,3,5.706131,-7.817368,-4.307019
27040,11:02:49.496 PM,3,5.7875338,-7.7575126,-3.9909847
27060,11:02:49.516 PM,3,6.0341363,-7.7192054,-3.5959413
27080,11:02:49.536 PM,3,6.2328553,-7.838916,-3.2439938
27100,11:02:49.556 PM,3,6.3405943,-7.791032,-3.1482255
27121,11:02:49.577 PM,3,6.14427,-7.850887,-2.8226142
27140,11:02:49.596 PM,3,6.1658177,-7.96102,-2.3318028
27160,11:02:49.616 PM,3,6.09878,-8.265083,-1.8649335
27180,11:02:49.636 PM,3,5.8713307,-8.265083,-1.6805799
27200,11:02:49.656 PM,3,5.449951,-8.119038,-1.6494553
27220,11:02:49.676 PM,3,5.337424,-8.640973,-0.84260935
27240,11:02:49.696 PM,3,5.4307976,-9.014469,0.18450317
27260,11:02:49.716 PM,3,5.445163,-9.356839,0.8572738
27280,11:02:49.736 PM,3,5.282357,-9.251494,0.99374336
27300,11:02:49.756 PM,3,5.102792,-9.287408,1.060781
27320,11:02:49.776 PM,3,5.342212,-9.170092,1.5276504
27340,11:02:49.796 PM,3,5.378125,-9.028834,2.4470239
27360,11:02:49.816 PM,3,5.205743,-8.923489,2.9857192
27380,11:02:49.836 PM,3,4.8442183,-8.684069,3.3328784
27400,11:02:49.856 PM,3,4.638317,-8.614637,3.5148377
27420,11:02:49.876 PM,3,4.544943,-8.164527,3.804536
27440,11:02:49.896 PM,3,4.6095862,-8.01848,4.1876082
27460,11:02:49.916 PM,3,4.6143746,-7.7862434,4.63293
27480,11:02:49.936 PM,3,4.8561893,-7.4821796,5.2003555
27500,11:02:49.956 PM,3,4.769998,-6.7687073,5.633706
27520,11:02:49.976 PM,3,4.7364793,-6.6992755,5.3751326
27540,11:02:49.996 PM,3,4.7652097,-6.670545,5.4948425
27560,11:02:50.016 PM,3,4.743662,-6.0097456,5.56188
