38580,11:02:21.538 PM,3,6.5464954,-4.6833577,5.5451207
38600,11:02:21.558 PM,3,6.541707,-4.518158,5.391892
38620,11:02:21.578 PM,3,6.5704374,-4.5851955,5.535544
38640,11:02:21.598 PM,3,6.4722753,-4.5851955,5.3033066
38660,11:02:21.618 PM,3,6.445939,-5.087978,5.2219033
38680,11:02:21.638 PM,3,6.398055,-4.9730563,5.3966804
38700,11:02:21.658 PM,3,6.445939,-5.1167083,5.087828
38720,11:02:21.678 PM,3,6.4746695,-5.293879,5.2338743
38740,11:02:21.698 PM,3,6.5034,-5.63625,5.382315
38760,11:02:21.718 PM,3,6.443545,-5.578789,5.1668367
38780,11:02:21.738 PM,3,6.4148145,-5.648221,5.1141644
38800,11:02:21.758 PM,3,6.575226,-5.8780646,5.36795
38820,11:02:21.778 PM,3,6.7332435,-5.8206034,5.3368254
38840,11:02:21.798 PM,3,6.812252,-5.856517,5.1859903
38860,11:02:21.818 PM,3,6.752397,-5.3226094,5.4230165
38880,11:02:21.838 PM,3,6.3070755,-4.9610853,5.4086514
38900,11:02:21.858 PM,3,6.1610293,-4.8701057,5.2242975
38920,11:02:21.878 PM,3,6.2472205,-4.2571898,5.2769704
38940,11:02:21.898 PM,3,6.043713,-4.077625,5.7653875
38960,11:02:21.918 PM,3,5.900061,-4.0034046,5.6145525
38981,11:02:21.939 PM,3,5.9790697,-3.7855322,5.6480713
39000,11:02:21.958 PM,3,6.0245595,-3.7352538,5.925799
39020,11:02:21.978 PM,3,6.0030117,-3.701735,6.0550857
39040,11:02:21.998 PM,3,6.1634235,-3.558083,6.01199
39060,11:02:22.018 PM,3,6.079626,-3.6370916,5.9473467
39080,11:02:22.038 PM,3,6.0078,-3.6083612,5.7127147
39100,11:02:22.058 PM,3,6.1993365,-3.9004538,5.7869353
39120,11:02:22.078 PM,3,6.45791,-3.9770682,6.093393
39140,11:02:22.098 PM,3,6.5464954,-4.044106,6.0024133
39160,11:02:22.118 PM,3,6.5704374,-3.9291842,6.05748
39181,11:02:22.139 PM,3,6.884078,-4.0034046,6.081422
39200,11:02:22.158 PM,3,6.9846344,-4.010587,5.8467903
39220,11:02:22.178 PM,3,7.080403,-4.058471,5.8755207
39240,11:02:22.198 PM,3,6.994211,-3.9938278,5.7869353
39260,11:02:22.218 PM,3,6.919991,-3.8884828,5.4948425
39280,11:02:22.238 PM,3,7.116316,-3.7903206,5.427805
39300,11:02:22.258 PM,3,7.310246,-3.7639844,5.4110456
39320,11:02:22.278 PM,3,7.465869,-3.5796309,5.72708
39340,11:02:22.298 PM,3,7.7412024,-3.3545759,5.679196
39360,11:02:22.318 PM,3,7.9327383,-3.52217,5.549909
39381,11:02:22.339 PM,3,8.188918,-3.4958339,5.68159
39400,11:02:22.358 PM,3,8.710854,-3.2324715,5.7414455
39420,11:02:22.378 PM,3,9.077167,-3.081637,5.537938
39440,11:02:22.398 PM,3,9.058013,-3.167828,5.4565353
39460,11:02:22.418 PM,3,9.017312,-3.131915,5.2530284
39480,11:02:22.438 PM,3,8.969428,-3.000234,4.9729066
39500,11:02:22.458 PM,3,8.904784,-2.772785,4.869956
39520,11:02:22.478 PM,3,8.818593,-3.0648775,4.834043
39540,11:02:22.498 PM,3,8.397214,-3.665822,5.169231
39560,11:02:22.518 PM,3,8.263138,-3.4718916,5.403863
39581,11:02:22.539 PM,3,8.258349,-2.715324,5.1309237
39600,11:02:22.558 PM,3,8.033295,-2.7775733,5.169231
39620,11:02:22.578 PM,3,7.76275,-2.8254573,5.4445643
39640,11:02:22.598 PM,3,7.501782,-3.048118,5.317672
39660,11:02:22.618 PM,3,7.2934866,-3.0289645,5.1788077
39680,11:02:22.638 PM,3,7.0349126,-3.239654,5.8467903
39700,11:02:22.658 PM,3,6.7212725,-2.844611,6.134094
39720,11:02:22.678 PM,3,6.666206,-3.0145993,6.0072017
39740,11:02:22.698 PM,3,6.299893,-3.498228,6.0766335
39760,11:02:22.718 PM,3,5.837812,-2.9020717,6.292112
39781,11:02:22.739 PM,3,6.0149827,-2.942773,6.495619
39800,11:02:22.758 PM,3,5.8689365,-3.1869817,6.4166102
39820,11:02:22.778 PM,3,5.670218,-3.3114803,6.5291376
39840,11:02:22.798 PM,3,5.804293,-2.7296891,6.464494
39860,11:02:22.818 PM,3,5.6271224,-2.8158805,7.0606503
39880,11:02:22.838 PM,3,5.593603,-2.595614,6.74701
39900,11:02:22.858 PM,3,5.5840263,-2.2316952,6.5746274
39920,11:02:22.878 PM,3,5.567267,-2.3442228,6.6847606
39940,11:02:22.898 PM,3,5.4427686,-2.3394344,7.0750155
39960,11:02:22.918 PM,3,5.3470006,-1.9826983,7.218668
39981,11:02:22.939 PM,3,5.1195517,-1.2261306,6.6368766
40000,11:02:22.958 PM,3,5.267992,-1.752855,6.897845
40020,11:02:22.978 PM,3,5.5840263,-1.9348142,6.993613
40040,11:02:22.998 PM,3,5.8689365,-1.5301942,7.2713404
40060,11:02:23.018 PM,3,6.3908725,-1.0968436,6.7254624
40080,11:02:23.038 PM,3,6.9606924,-0.9172785,5.4732947
40100,11:02:23.058 PM,3,7.0899796,-0.5246295,4.9705124
40120,11:02:23.078 PM,3,7.1737766,-0.12240356,4.7526402
40140,11:02:23.098 PM,3,7.7579618,-0.25169045,4.25704
40160,11:02:23.118 PM,3,7.7316256,-0.13198037,4.3073187
40180,11:02:23.138 PM,3,7.7220488,0.16968904,4.261829
40200,11:02:23.158 PM,3,7.571214,0.15053543,4.4605474
40220,11:02:23.178 PM,3,7.5760026,-0.1798644,4.3168955
40240,11:02:23.198 PM,3,7.4993877,-0.56054246,4.259434
40260,11:02:23.218 PM,3,7.6597996,-0.90051913,4.683208
40280,11:02:23.238 PM,3,7.8273935,-1.2237363,4.4820952
40300,11:02:23.258 PM,3,7.640646,-1.93242,4.515614
40320,11:02:23.278 PM,3,7.384466,-3.5652657,4.810101
40349,11:02:23.307 PM,3,7.3174286,-2.5525184,4.7526402
40370,11:02:23.328 PM,3,7.0684314,-4.419996,5.3033066
40390,11:02:23.348 PM,3,6.934356,-4.3122563,5.0902224
40409,11:02:23.367 PM,3,7.0684314,-4.6426563,4.692785
40429,11:02:23.387 PM,3,7.166594,-4.2284594,4.956147
40449,11:02:23.407 PM,3,7.540089,-4.697723,4.63293
40469,11:02:23.427 PM,3,7.236026,-4.61632,4.762217
40489,11:02:23.447 PM,3,8.006959,-4.443938,3.9841013
40509,11:02:23.467 PM,3,7.858518,-5.0089693,4.297742
40529,11:02:23.487 PM,3,8.646211,-4.3816886,3.7734115
40549,11:02:23.507 PM,3,8.282291,-4.0991726,3.838055
40570,11:02:23.528 PM,3,8.979005,-3.9459436,3.2730234
40590,11:02:23.548 PM,3,8.871265,-4.261978,3.5962405
40610,11:02:23.568 PM,3,8.825776,-3.000234,2.6888382
40629,11:02:23.587 PM,3,8.840141,-3.2755673,2.7726352
40649,11:02:23.607 PM,3,9.11308,-2.8996775,2.710386
40669,11:02:23.627 PM,3,8.880842,-2.940379,2.842067
40689,11:02:23.647 PM,3,8.849718,-2.7679965,2.4637833
40710,11:02:23.668 PM,3,8.914361,-3.380912,2.3009775
40730,11:02:23.688 PM,3,9.098715,-2.6219501,2.248305
40750,11:02:23.708 PM,3,9.175329,-2.4639328,2.2267573
40770,11:02:23.728 PM,3,9.745149,-2.954744,2.1597195
40790,11:02:23.748 PM,3,9.237578,-2.6770167,2.1453543
40810,11:02:23.768 PM,3,10.911125,-3.1582513,2.770241
40830,11:02:23.788 PM,3,10.432285,-3.3234513,2.5188498
40850,11:02:23.808 PM,3,10.956615,-2.358588,1.5324388
40870,11:02:23.828 PM,3,11.057172,-2.868553,2.3392847
40890,11:02:23.848 PM,3,11.94542,-2.751237,1.3768156
40910,11:02:23.868 PM,3,11.342082,-2.1048026,1.0344448
40930,11:02:23.888 PM,3,11.670087,-3.831022,1.1397897
40950,11:02:23.908 PM,3,12.012458,-2.8996775,1.4199113
40970,11:02:23.928 PM,3,11.332505,-2.9331963,2.4829369
40990,11:02:23.948 PM,3,11.337294,-3.914819,1.6186299
41010,11:02:23.968 PM,3,11.34687,-2.7440543,2.1094413
41030,11:02:23.988 PM,3,11.382783,-2.6482863,2.4518123
41050,11:02:24.008 PM,3,10.698041,-3.6730046,2.5020905
41069,11:02:24.027 PM,3,11.193641,-3.5149875,2.0639515
41089,11:02:24.047 PM,3,10.38919,-3.9483378,3.0096612
41109,11:02:24.067 PM,3,10.705224,-3.8741176,2.7654526
41129,11:02:24.087 PM,3,8.840141,-3.5173817,3.0814872
41149,11:02:24.107 PM,3,9.450663,-3.6634278,3.2969654
41169,11:02:24.127 PM,3,7.674165,-4.4774566,3.5004725
41189,11:02:24.147 PM,3,8.294263,-3.9411552,3.1006408
41210,11:02:24.168 PM,3,6.8170404,-4.345775,3.7279217
41230,11:02:24.188 PM,3,7.1474404,-4.532523,3.8428433
41250,11:02:24.208 PM,3,6.1131454,-4.065654,3.6177883
41270,11:02:24.228 PM,3,6.45791,-4.0512886,3.5459623
41290,11:02:24.248 PM,3,6.252009,-4.283526,4.0367737
41309,11:02:24.267 PM,3,6.017377,-4.2332478,3.969736
41330,11:02:24.288 PM,3,6.0245595,-3.878906,4.01762
41350,11:02:24.308 PM,3,6.1897597,-4.443938,4.0678983
41370,11:02:24.328 PM,3,6.3525653,-4.613926,4.3647795
41390,11:02:24.348 PM,3,6.3645363,-4.283526,4.0918403
41410,11:02:24.368 PM,3,6.3525653,-4.2308536,4.2785883
41430,11:02:24.388 PM,3,6.4172087,-4.8772883,4.4342113
41450,11:02:24.408 PM,3,6.4603043,-4.4295726,4.4605474
41470,11:02:24.428 PM,3,6.556072,-4.431967,4.477307
41490,11:02:24.448 PM,3,6.1251163,-4.5229464,4.860379
41510,11:02:24.468 PM,3,6.2927103,-4.757578,4.680814
41530,11:02:24.488 PM,3,6.1251163,-4.1709986,4.731092
41549,11:02:24.507 PM,3,5.754015,-3.9196074,4.692785
41570,11:02:24.528 PM,3,4.616769,-3.819051,5.36795
41590,11:02:24.548 PM,3,4.9184384,-4.1590276,5.0830398
41610,11:02:24.568 PM,3,4.212149,-3.9579146,5.3631616
41630,11:02:24.588 PM,3,4.5401545,-3.8597524,5.296124
41650,11:02:24.608 PM,3,4.2384853,-3.8884828,5.6863785
41670,11:02:24.628 PM,3,4.1283517,-3.8884828,5.56188
41690,11:02:24.648 PM,3,4.497059,-4.065654,5.8850975
41710,11:02:24.668 PM,3,4.3270707,-4.13748,5.940164
41730,11:02:24.688 PM,3,4.7292967,-3.9435494,6.0024133
41750,11:02:24.708 PM,3,4.616769,-3.831022,5.8228483
41770,11:02:24.728 PM,3,5.655853,-4.235642,6.1604304
41790,11:02:24.748 PM,3,5.1291285,-4.364929,6.4046392
41810,11:02:24.768 PM,3,6.0101943,-4.4511204,6.069451
41830,11:02:24.788 PM,3,5.7971106,-3.8286278,5.6408887
41850,11:02:24.808 PM,3,6.7691565,-4.66181,6.3615437
41870,11:02:24.828 PM,3,6.4387565,-4.910807,6.6488476
41890,11:02:24.848 PM,3,6.8026752,-4.1470566,5.8946743
41910,11:02:24.868 PM,3,6.8146462,-4.5516768,6.1005754
41930,11:02:24.888 PM,3,7.3509474,-3.3857005,5.2266917
41950,11:02:24.908 PM,3,7.1091332,-3.7759554,5.5451207
41970,11:02:24.928 PM,3,7.9734397,-3.1750107,5.250634
41992,11:02:24.950 PM,3,7.6214924,-3.0433297,5.1788077
